00735_morfologic_14344026_VICENTE_NARIO.txt_tagged	VICENTE_NARIO	35+		H	E	105	58	20	13	14	11	87	18	42	16	70	48	16	12	14	6	52	18	32	16	7	5	207	0.0571428571	0.5523809524	0.275862069	0.2571428571	0.3846153846	1.9230769231	0.9805806757	0.6666666667	6.8313005106	0.9128774038	4.8304589154	0.0435612981	23.1993694893	92.5170068027	-1.0388156912	0.8275862069	0.275862069	0.2068965517	0.2413793103	0.1034482759	0.8	0.9230769231	1	0.5454545455	1.5384615385	12.8	11.0769230769	14	3.2727272727	2.5298221281	2.3533936217	2.6457513111	1.2792042981
00760_morfologic_14379682_EmilioIBIZA.txt_tagged	EmilioIBIZA	35+	50+	H	E	40	24	11	6	5	2	29	11	13	11	30	22	10	5	5	2	19	11	11	11	4	1	62	0.1	0.6	0.4583333333	0.3666666667	0.1666666667	0.1666666667	0.2886751346	0.75	4.7434164903	0.9220136966	3.3541019662	0.0389931517	20.5428379179	137.5	-1.173396368	0.9166666667	0.4166666667	0.2083333333	0.2083333333	0.0833333333	0.9090909091	0.8333333333	1	1	1.1666666667	9.0909090909	4.1666666667	5	2	2.1320071636	1.443375673	1.5811388301	1
00769_morfologic_14436697_MeridaToro.txt_tagged	MeridaToro	35+	50+	H	E	38	21	8	5	5	3	30	8	14	7	31	19	7	5	5	2	23	8	12	7	3	2	52	0.0789473684	0.5526315789	0.3333333333	0.2580645161	0.4	0.8	0.632455532	0.8157894737	5.0288640551	0.9440291044	3.555943875	0.0279854478	28.2250905443	96.9529085873	-1.1676433148	0.9047619048	0.3333333333	0.2380952381	0.2380952381	0.0952380952	875	1	1	0.6666666667	1.4	6125	5	5	1.3333333333	1.75	1.5811388301	1.5811388301	0.8164965809
00770_morfologic_14443615_Yumbo.txt_tagged	Yumbo	35+	50+	H	E	107	69	38	5	18	8	77	30	41	28	86	66	36	5	18	7	56	30	38	28	1	4	177	0.046728972	0.6448598131	0.4057971014	0.3488372093	0.8	3.2	1.2649110641	0.8037383178	8.3139338058	0.9532442668	5.8788389724	0.0233778666	43.4039558231	61.1407109791	-1.20695963	0.9565217391	0.5217391304	0.0724637681	0.2608695652	0.1014492754	0.9473684211	1	1	875	5	34.1052631579	5	18	6125	4.1294832097	1.5811388301	3	1.75
00772_morfologic_14451467_gomabe.txt_tagged	gomabe	35+	50+	H	E	109	66	30	16	11	9	84	25	42	24	75	54	27	13	11	3	53	22	32	21	10	3	235	0.0550458716	0.6055045872	0.3636363636	0.2933333333	0.1875	0.5625	0.5303300859	0.6880733945	7.1836971392	0.9203086665	5.0796409611	0.0398456668	25.5664751512	106.0516791516	-1.071461983	0.8181818182	0.4090909091	0.196969697	0.1666666667	0.0454545455	0.9	0.8125	1	0.3333333333	875	24.3	10.5625	11	1	3.4856850116	2.2980970389	2.3452078799	0.7071067812
00773_morfologic_14476765_emegebe.txt_tagged	emegebe	35+		H	A	78	52	15	12	17	8	68	10	42	10	52	37	14	4	15	4	42	10	27	10	3	1	192	0.1025641026	0.6666666667	0.1923076923	0.1923076923	0.0833333333	0.0833333333	0.2041241452	0.6666666667	5.8878405776	0.9069331635	4.1633319989	0.0465334183	20.3304922955	187.3767258383	-1.1936156762	0.7115384615	0.2692307692	0.0769230769	0.2884615385	0.0769230769	0.9333333333	0.3333333333	0.8823529412	0.5	1.5833333333	13.0666666667	1.3333333333	13.2352941176	2	2.5560386017	0.8164965809	2.5724787771	1
00775_morfologic_14481038_AlvaroGranada.txt_tagged	AlvaroGranada	34-		H	E	150	88	40	19	19	10	122	28	61	27	98	71	35	12	19	5	70	28	44	27	9	3	364	0.0466666667	0.5866666667	0.3068181818	0.2857142857	0.1578947368	0.4736842105	0.4866642634	0.6533333333	8.0016664931	0.9150471367	5.6580326381	0.0424764317	25.6152785592	95.1111111111	-1.0220211454	0.8068181818	0.3977272727	0.1363636364	0.2159090909	0.0568181818	875	0.6315789474	1	0.5	1.2631578947	30625	7.5789473684	19	2.5	3.9131189606	1.9466570536	3.0822070015	1.1180339887
00782_morfologic_14483356_dancon.txt_tagged	dancon	35+		H	E	141	73	35	17	13	8	118	23	54	19	89	61	30	15	11	5	66	23	42	19	11	4	345	0.0496453901	0.5177304965	0.2602739726	0.2584269663	0.2352941176	0.9411764706	0.6859943406	0.6312056738	7.4951520975	0.90702246	5.2998728742	0.04648877	23.1154654416	102.6105326694	-0.9903254024	0.8356164384	0.4109589041	0.2054794521	0.1506849315	0.0684931507	0.8571428571	0.8823529412	0.8461538462	625	0.9411764706	25.7142857143	13.2352941176	9.3076923077	3125	3.585685828	2.5724787771	2.1572774865	1.25
00783_morfologic_14483400_lucris.txt_tagged	lucris	34-		M	E	89	55	21	14	10	10	72	17	40	15	65	45	18	13	10	4	48	17	30	15	9	4	153	0.0561797753	0.6179775281	0.2727272727	0.2615384615	0.2857142857	1.1428571429	0.755928946	0.7303370787	6.88998622	0.9299900741	4.8719559785	0.035004963	27.8444803411	80.7978790557	-1.1075015189	0.8181818182	0.3272727273	0.2363636364	0.1818181818	0.0727272727	0.8571428571	0.9285714286	1	0.4	1	15.4285714286	12.0714285714	10	1.6	2.7774602993	2.4567690746	2.2360679775	0.894427191
00804_morfologic_14558639_YFernandez.txt_tagged	YFernandez	35+		M	E	120	67	23	22	10	12	102	18	50	17	84	54	17	21	8	8	68	16	39	15	12	9	236	0.0416666667	0.5583333333	0.2537313433	0.1904761905	0.4090909091	3.6818181818	1.3568010506	0.7	7.6681158051	0.9254985777	5.4221766847	0.0372507111	27.9079403147	80.5555555556	-1.0247024624	0.8059701493	0.2537313433	0.3134328358	0.1194029851	0.1194029851	0.7391304348	0.9545454545	0.8	0.6666666667	0.7272727273	12.5652173913	20.0454545455	6.4	5.3333333333	2.5065132546	3.1658691181	1.788854382	1.6329931619
00817_morfologic_14616429_irenepatricia.txt_tagged	irenepatricia	35+		M	E	147	81	26	28	15	12	125	22	60	21	105	70	22	26	14	8	83	22	49	21	17	9	285	0.0408163265	0.5510204082	0.2592592593	0.2095238095	0.3214285714	2.8928571429	1.2026755886	0.7142857143	8.6602540378	0.9325765391	6.123724357	0.0337117305	32.1448543922	63.8622796057	-1.0815710254	0.8641975309	0.2716049383	0.3209876543	0.1728395062	0.0987654321	0.8461538462	0.9285714286	0.9333333333	0.6666666667	0.7857142857	18.6153846154	24.1428571429	13.0666666667	5.3333333333	3.0508510792	3.4743961449	2.5560386017	1.6329931619
00819_morfologic_14640528_ZaragozaNuria.txt_tagged	ZaragozaNuria	34-		M	E	266	136	71	31	21	13	212	54	87	49	145	104	51	26	17	10	98	47	61	43	20	6	1140	0.0563909774	0.5112781955	0.3602941176	0.324137931	0.1935483871	1.1612903226	0.762000762	0.545112782	8.8905204225	0.8913292796	6.286547279	0.0543353602	22.3140292727	123.5230934479	-0.9710269762	0.7647058824	375	0.1911764706	125	0.0735294118	0.7183098592	0.8387096774	0.8095238095	0.7692307692	0.8709677419	36.6338028169	21.8064516129	13.7619047619	7.6923076923	4.2798249273	3.302003302	2.6231569494	1.9611613514
00838_morfologic_14783817_MBEL.txt_tagged	MBEL	35+		M	E	46	26	13	5	5	3	37	9	18	8	37	24	12	5	5	2	28	9	16	8	1	4	70	0.0869565217	0.5652173913	0.3076923077	0.2432432432	0.8	3.2	1.2649110641	0.8043478261	5.4553523777	0.9431329651	3.8575166601	0.0284335174	29.2393973966	113.4215500945	-1.2453085186	0.9230769231	0.4615384615	0.1923076923	0.1923076923	0.0769230769	0.9230769231	1	1	0.6666666667	1.4	11.0769230769	5	5	1.3333333333	2.3533936217	1.5811388301	1.5811388301	0.8164965809
00872_morfologic_15081576_MarbellaBelen.txt_tagged	MarbellaBelen	34-		M	E	168	90	41	24	13	12	147	21	70	20	108	76	34	21	12	9	88	20	56	19	15	6	408	0.0416666667	0.5357142857	0.2222222222	0.1851851852	0.25	1.5	0.8660254038	0.6428571429	8.332380898	0.9137713001	5.8918830364	0.04311435	25.8070605762	85.0340136054	-0.9922289189	0.8444444444	0.3777777778	0.2333333333	0.1333333333	0.1	0.8292682927	875	0.9230769231	0.75	875	28.1951219512	18375	11.0769230769	6.75	3.7546718865	3.0310889132	2.3533936217	1.8371173071
00886_morfologic_15134582_asterix45.txt_tagged	asterix45	35+		H	E	77	41	18	7	9	7	64	13	29	12	57	37	17	7	8	5	44	13	25	12	4	3	169	0.1168831169	0.5324675325	0.2926829268	0.2280701754	0.4285714286	1.2857142857	0.8017837257	0.7402597403	6.4957528582	0.930762517	4.5931908949	0.0346187415	27.2466681865	155.1695058189	-1.4185042816	0.9024390244	0.4146341463	0.1707317073	0.1951219512	0.1219512195	0.9444444444	1	0.8888888889	0.7142857143	1.8571428571	16.0555555556	7	7.1111111111	3.5714285714	2.8333333333	1.8708286934	1.8856180832	1.3363062096
00890_morfologic_15165345_viruka.txt_tagged	viruka	34-		M	E	142	75	30	26	9	10	116	26	51	24	95	64	27	19	9	9	69	26	40	24	13	6	340	0.0563380282	0.5281690141	0.32	0.2736842105	0.2307692308	1.3846153846	0.8320502943	0.6690140845	7.9722229038	0.9188934236	5.6372128764	0.0405532882	26.5365453608	98.1948026185	-1.0985439782	0.8533333333	0.36	0.2533333333	0.12	0.12	0.9	0.7307692308	1	0.9	0.6923076923	24.3	13.8846153846	9	8.1	3.4856850116	2.6348259321	2.1213203436	2.0124611797
00919_morfologic_15315048_nevanir.txt_tagged	nevanir	35+	50+	H	E	62	37	12	9	12	4	49	13	24	13	46	32	10	8	11	3	34	12	20	12	4	4	100	0.064516129	0.5967741935	0.3513513514	0.2608695652	0.4444444444	1.7777777778	0.9428090416	0.7419354839	5.842005842	0.927675486	4.1309219466	0.036162257	24.7826302687	98.855359001	-1.0934303344	0.8648648649	0.2702702703	0.2162162162	0.2972972973	0.0810810811	0.8333333333	0.8888888889	0.9166666667	0.75	1.5555555556	8.3333333333	7.1111111111	10.0833333333	2.25	2.0412414523	1.8856180832	2.2453655976	1.0606601718
00942_morfologic_15454118_haudre.txt_tagged	haudre	35+		M	E	73	41	17	10	10	4	57	16	28	13	56	36	13	10	9	4	40	16	23	13	9	1	149	0.095890411	0.5616438356	0.3170731707	0.2857142857	0.1	0.1	0.2236067977	0.7671232877	6.554304243	0.938209939	4.6345929762	0.0308950305	30.1557051601	142.6158753988	-1.3533562588	0.8780487805	0.3170731707	0.243902439	0.2195121951	0.0975609756	0.7647058824	1	0.9	1	1.3	9.9411764706	10	8.1	4	2.2294816069	2.2360679775	2.0124611797	1.4142135624
00950_morfologic_15486236_KanBilbao.txt_tagged	KanBilbao	35+	50+	H	E	106	57	25	12	9	11	89	17	42	15	77	51	24	10	9	8	60	17	36	15	6	4	188	0.0471698113	0.5377358491	0.2631578947	0.2207792208	0.3333333333	1.3333333333	0.8164965809	0.7264150943	7.4789011402	0.9314596662	5.288381712	0.0342701669	29.5491100261	72.9797080812	-1.0803649027	0.8947368421	0.4210526316	0.1754385965	0.1578947368	0.1403508772	0.96	0.8333333333	1	0.7272727273	1.4166666667	23.04	8.3333333333	9	5.8181818182	3.3941125497	2.0412414523	2.1213203436	1.7056057308
00960_morfologic_15506994_Torrero.txt_tagged	Torrero	35+	50+	H	E	109	61	28	16	13	4	82	27	35	26	78	58	27	15	13	3	52	26	33	25	9	6	213	0.0550458716	0.5596330275	0.4262295082	0.3333333333	375	2.25	1.0606601718	0.7155963303	7.4710450247	0.9286688892	5.2828265995	0.0356655554	28.5629436495	87.5347192997	-1.1193850127	0.9508196721	0.4426229508	0.2459016393	0.2131147541	0.0491803279	0.9642857143	0.9375	1	0.75	1	26.0357142857	14.0625	13	2.25	3.6080267658	2.6516504294	2.5495097568	1.0606601718
00987_morfologic_15649088_cherrykitta.txt_tagged	cherrykitta	34-		M	E	44	24	9	6	8	1	35	9	17	7	37	22	9	5	7	1	28	9	15	7	4	1	58	0.0681818182	0.5454545455	0.2916666667	0.2432432432	0.1666666667	0.1666666667	0.2886751346	0.8409090909	5.5779598747	0.9542116707	3.9442132526	0.0228941647	35.8923922292	72.3140495868	-1.1867381155	0.9166666667	375	0.2083333333	0.2916666667	0.0416666667	1	0.8333333333	875	1	1.3333333333	9	4.1666666667	6125	1	2.1213203436	1.443375673	1.75	0.7071067812
00994_morfologic_15671257_JUSTITO.txt_tagged	JUSTITO	35+		H	E	129	75	29	27	9	10	101	28	48	27	86	62	24	22	9	7	59	27	36	26	9	13	333	0.0697674419	0.5813953488	0.36	0.3139534884	0.4814814815	6.2592592593	1.7690759253	0.6666666667	7.5718777944	0.9165677449	5.3541261347	0.0417161275	25.2970473896	122.5887867316	-1.1500517791	0.8266666667	0.32	0.2933333333	0.12	0.0933333333	0.8275862069	0.8148148148	1	0.7	0.5925925926	19.8620689655	17.9259259259	9	4.9	3.1513543886	2.9938207967	2.1213203436	1.5652475842
00995_morfologic_15673084_Inquiete.txt_tagged	Inquiete	35+		M	A	200	101	42	37	13	9	166	34	71	30	129	90	39	33	13	5	97	32	62	28	23	10	580	0.05	505	0.297029703	0.2480620155	0.2702702703	2.7027027027	1.1624763874	645	9.1216774773	0.9172369392	6.45	0.0413815304	27.80262081	95	-1.0809452185	0.8910891089	0.3861386139	0.3267326733	0.1287128713	0.0495049505	0.9285714286	0.8918918919	1	0.5555555556	0.4864864865	36.2142857143	29.4324324324	13	2.7777777778	4.2552488596	3.8361720785	2.5495097568	1.178511302
01015_morfologic_15744247_Teresamaxima.txt_tagged	Teresamaxima	35+	50+	M	E	69	41	14	6	15	6	57	12	30	11	53	37	13	6	15	3	41	12	26	11	6	0	109	0.0579710145	0.5942028986	0.2682926829	0.2264150943	0	0	0	0.768115942	6.3804502135	0.9376929724	4.511659613	0.0311535138	29.5127076377	84.015963033	-1.1228269928	0.9024390244	0.3170731707	0.1463414634	0.3658536585	0.0731707317	0.9285714286	1	1	0.5	3	12.0714285714	6	15	1.5	2.4567690746	1.7320508076	2.7386127875	0.8660254038
01028_morfologic_15836884_Leomad.txt_tagged	Leomad	35+		H	E	508	281	97	107	35	42	386	122	165	116	276	221	76	87	33	25	171	105	121	100	45	42	2488	0.0433070866	0.5531496063	0.4128113879	0.3804347826	0.3925233645	16.4859813084	2.8710608935	0.5433070866	12.2455198299	0.9020813099	8.6588901109	0.048959345	27.6337817664	76.7251534503	-0.9922617656	0.7864768683	0.2704626335	0.3096085409	0.1174377224	0.0889679715	0.7835051546	0.8130841121	0.9428571429	0.5952380952	0.5420560748	59.5463917526	70.738317757	31.1142857143	14.880952381	5.4564820055	5.9471975651	3.9442544108	2.7277236279
01035_morfologic_15876465_Mach1Tenerife.txt_tagged	Mach1Tenerife	35+		H	E	90	60	23	14	12	11	78	12	48	12	72	54	23	12	12	7	60	12	42	12	9	3	136	0.0444444444	0.6666666667	0.2	0.1666666667	0.2142857143	0.6428571429	0.5669467095	0.8	7.5894663844	0.9504104467	5.366563146	0.0247947766	39.4083507695	56.7901234568	-1.1425349115	0.9	0.3833333333	0.2	0.2	0.1166666667	1	0.8571428571	1	0.6363636364	1.3571428571	23	10.2857142857	12	4.4545454545	3.3911649916	2.2677868381	2.4494897428	1.4924050145
01037_morfologic_15922592_fer_26_Spain_.txt_tagged	fer_26_Spain_	34-	24-	H	E	89	50	20	9	12	9	77	12	40	10	58	38	17	5	12	4	47	11	29	9	4	1	199	0.0674157303	0.5617977528	0.2	0.1896551724	0.1111111111	0.1111111111	0.2357022604	0.6516853933	6.147987704	0.9046050239	4.3472837962	0.047697488	20.434933646	138.8713546269	-1.0328924608	0.76	0.34	0.1	0.24	0.08	0.85	0.5555555556	1	0.4444444444	1.7777777778	14.45	2.7777777778	12	1.7777777778	2.6879360111	1.178511302	2.4494897428	0.9428090416
01042_morfologic_15968151_XORX.txt_tagged	XORX	34-		H	E	46	27	12	6	4	5	39	7	20	7	35	25	11	5	4	5	28	7	18	7	4	1	78	0.0869565217	0.5869565217	0.2592592593	0.2	0.1666666667	0.1666666667	0.2886751346	0.7608695652	5.1604684654	0.928618717	3.649002246	0.0356906415	23.2940311798	151.2287334594	-1.1686118484	0.9259259259	0.4074074074	0.1851851852	0.1481481481	0.1851851852	0.9166666667	0.8333333333	1	1	1.5	10.0833333333	4.1666666667	4	5	2.2453655976	1.443375673	1.4142135624	1.5811388301
01043_morfologic_15970367_Veel.txt_tagged	Veel	35+		H	E	113	63	33	9	13	8	93	20	46	17	83	56	33	6	13	4	63	20	39	17	4	2	239	0.0707964602	0.5575221239	0.2698412698	0.2409638554	0.2222222222	0.4444444444	0.4714045208	0.7345132743	7.8079832076	0.9347319867	5.5210778735	0.0326340066	31.4561197808	98.6764821051	-1.2593168679	0.8888888889	0.5238095238	0.0952380952	0.2063492063	0.0634920635	1	0.6666666667	1	0.5	1.8888888889	33	4	13	2	4.0620192023	1.4142135624	2.5495097568	1
01044_morfologic_15974931_jmataphoto.txt_tagged	jmataphoto	35+	50+	H	A	75	44	20	9	12	3	58	17	27	17	59	40	19	9	9	3	42	17	23	17	6	3	129	0.08	0.5866666667	0.3863636364	0.2881355932	0.3333333333	1	0.7071067812	0.7866666667	6.8127331764	0.9444235483	4.8173298275	0.0277882259	33.7384126884	96	-1.3100536922	0.9090909091	0.4318181818	0.2045454545	0.2045454545	0.0681818182	0.95	1	0.75	1	1.3333333333	18.05	9	6.75	3	3.0041637772	2.1213203436	1.8371173071	1.2247448714
01058_morfologic_16020631_moixos.txt_tagged	moixos	35+		M	E	280	162	59	47	26	30	228	52	117	45	168	129	54	33	26	16	117	51	85	44	22	11	1066	0.0607142857	0.5785714286	0.2777777778	0.3035714286	0.2340425532	2.5744680851	1.1345633709	0.6	10.0399203184	0.9093443305	7.0992957397	0.0453278347	26.9939877539	100.2551020408	-1.1155915677	0.7962962963	0.3333333333	0.2037037037	0.1604938272	0.0987654321	0.9152542373	0.7021276596	1	0.5333333333	0.8936170213	49.4237288136	23.170212766	26	8.5333333333	4.9711029367	3.4036901127	3.6055512755	2.065591118
01064_morfologic_16051062_Bego_Blanco.txt_tagged	Bego_Blanco	34-		M	E	220	113	47	38	15	13	163	57	66	47	149	101	40	37	15	9	96	53	58	43	21	16	558	0.0363636364	0.5136363636	0.4159292035	0.355704698	0.4210526316	6.7368421053	1.835325871	0.6772727273	10.0455779507	0.9277515481	7.1032962899	0.036124226	32.4217698632	69.8347107438	-1.0607757911	0.8938053097	0.3539823009	0.3274336283	0.1327433628	0.0796460177	0.8510638298	0.9736842105	1	0.6923076923	0.6315789474	34.0425531915	36.0263157895	15	6.2307692308	4.125684985	4.2441910766	2.7386127875	1.7650452162
01067_morfologic_16063101_ELCRITICOECUANIME.txt_tagged	ELCRITICOECUANIME	35+		H	A	61	33	11	13	5	4	48	13	20	13	46	30	11	12	4	3	33	13	17	13	6	6	99	0.0655737705	0.5409836066	0.3939393939	0.2826086957	0.4615384615	2.7692307692	1.1766968108	0.7540983607	5.8896964769	0.9313448972	4.164644318	0.0343275514	26.0043283393	102.1230851922	-1.1155672803	0.9090909091	0.3333333333	0.3636363636	0.1212121212	0.0909090909	1	0.9230769231	0.8	0.75	0.5384615385	11	11.0769230769	3.2	2.25	2.3452078799	2.3533936217	1.2649110641	1.0606601718
01072_morfologic_16073380_Karmen42.txt_tagged	Karmen42	35+		M	E	138	71	35	22	5	9	115	23	49	22	89	60	27	20	5	8	68	21	40	20	14	6	354	0.0579710145	0.5144927536	0.3098591549	0.2359550562	0.2727272727	1.6363636364	0.9045340337	0.6449275362	7.5761831238	0.9109813816	5.3571704623	0.0445093092	24.0385564898	113.4215500945	-1.0579404368	0.8450704225	0.3802816901	0.2816901408	0.0704225352	0.1126760563	0.7714285714	0.9090909091	1	0.8888888889	0.5909090909	20.8285714286	18.1818181818	5	7.1111111111	3.2271172452	3.0151134458	1.5811388301	1.8856180832
01077_morfologic_16130185_Moesmo.txt_tagged	Moesmo	35+		M	E	123	69	21	24	12	12	93	30	42	27	87	60	18	21	12	9	57	30	33	27	12	9	255	0.0487804878	0.5609756098	0.3913043478	0.3448275862	375	3375	1.2990381057	0.7073170732	7.8445258216	0.9280417766	5.5469174037	0.0359791117	29.0433117121	87.2496529843	-1.0900196647	0.8695652174	0.2608695652	0.3043478261	0.1739130435	0.1304347826	0.8571428571	875	1	0.75	875	15.4285714286	18375	12	6.75	2.7774602993	3.0310889132	2.4494897428	1.8371173071
01084_morfologic_16167965_LeonardPean.txt_tagged	LeonardPean	34-		H	E	72	43	21	8	9	5	57	15	28	15	54	37	19	5	9	4	39	15	22	15	3	2	116	0.0555555556	0.5972222222	0.3488372093	0.2777777778	0.25	0.5	0.5	0.75	6.3639610307	0.9327321646	4.5	0.0336339177	27.6110043686	84.8765432099	-1.0884949271	0.8604651163	0.4418604651	0.1162790698	0.2093023256	0.0930232558	0.9047619048	625	1	0.8	1625	17.1904761905	3125	9	3.2	2.9317636493	1.25	2.1213203436	1.2649110641
01085_morfologic_16168165_fachito.txt_tagged	fachito	35+		M	A	42	26	8	8	6	4	36	6	20	6	35	24	7	8	6	3	29	6	18	6	8	0	64	0.0952380952	0.619047619	0.2307692308	0.1714285714	0	0	0	0.8333333333	5.4006172487	0.9512205263	3.8188130791	0.0243897368	33.2773022692	124.716553288	-1.3153846981	0.9230769231	0.2692307692	0.3076923077	0.2307692308	0.1153846154	875	1	1	0.75	1125	6125	8	6	2.25	1.75	2	1.7320508076	1.0606601718
01089_morfologic_16190483_Elenuski.txt_tagged	Elenuski	34-		M	E	29	19	6	2	5	6	23	6	14	5	25	16	6	1	5	4	19	6	11	5	1	0	35	0.0689655172	0.6551724138	0.2631578947	0.24	0	0	0	0.8620689655	4.6423834544	0.9559230871	3.2826608215	0.0220384565	33.1783217241	71.3436385256	-1.1066673536	0.8421052632	0.3157894737	0.0526315789	0.2631578947	0.2105263158	1	0.5	1	0.6666666667	4.5	6	0.5	5	2.6666666667	1.7320508076	0.5	1.5811388301	1.1547005384
01097_morfologic_16206611_Malvavisca.txt_tagged	Malvavisca	34-		M	E	78	44	14	13	11	6	64	14	31	13	59	42	14	12	11	5	45	14	29	13	10	2	150	0.0769230769	0.5641025641	0.2954545455	0.2372881356	0.1538461538	0.3076923077	0.3922322703	0.7564102564	6.6804345015	0.9359214963	4.7237805373	0.0320392519	29.5277588063	118.3431952663	-1.245012578	0.9545454545	0.3181818182	0.2727272727	0.25	0.1136363636	1	0.9230769231	1	0.8333333333	1.2307692308	14	11.0769230769	11	4.1666666667	2.6457513111	2.3533936217	2.3452078799	1.443375673
01098_morfologic_16228391_Zejulio14.txt_tagged	Zejulio14	34-		H	E	74	44	18	8	13	5	60	14	31	13	57	38	16	7	13	2	43	14	25	13	4	3	128	0.0810810811	0.5945945946	0.2954545455	0.2456140351	375	1125	0.75	0.7702702703	6.6261154084	0.939356441	4.6853711382	0.0303217795	30.8232523109	98.6121256392	-1.2812557188	0.8636363636	0.3636363636	0.1590909091	0.2954545455	0.0454545455	0.8888888889	875	1	0.4	1875	14.2222222222	6125	13	0.8	2.6666666667	1.75	2.5495097568	0.632455532
01120_morfologic_16337388_Dauro.txt_tagged	Dauro	34-		H	E	90	48	16	15	9	8	72	18	30	18	66	43	15	14	9	5	48	18	25	18	8	6	198	0.0888888889	0.5333333333	375	0.2727272727	0.4	2.4	1.095445115	0.7333333333	6.9570108524	0.9310737673	4.9193495505	0.0344631163	28.3526668115	133.3333333333	-1.3024187788	0.8958333333	0.3125	0.2916666667	0.1875	0.1041666667	0.9375	0.9333333333	1	625	0.9333333333	14.0625	13.0666666667	9	3125	2.6516504294	2.5560386017	2.1213203436	1.25
01121_morfologic_16345347_xaviferrer.txt_tagged	xaviferrer	35+		H	E	153	88	40	21	16	11	118	35	56	32	112	78	34	20	16	8	78	34	47	31	13	7	329	0.0588235294	0.5751633987	0.3636363636	0.3035714286	0.3333333333	2.3333333333	1.0801234497	0.7320261438	9.0546633347	0.937989683	6.4026138453	0.0310051585	35.231096	75.1847579991	-1.2494022681	0.8863636364	0.3863636364	0.2272727273	0.1818181818	0.0909090909	0.85	0.9523809524	1	0.7272727273	1.1428571429	28.9	19.0476190476	16	5.8181818182	3.8013155617	3.0860669992	2.8284271247	1.7056057308
